hora_salida;duracion ;precio
4:00:00;4.5;31550
8:35:00;3.2;21025
23:30:00;6.8;45080
23:30:00;2.9;19875
2:45:00;5.5;32000
7:50:00;7.1;18590
6:15:00;4.3;27540
21:45:00;6.0;38060
19:00:00;3.7;19999
5:30:00;5.2;31075
7:15:00;8.6;24020
22:00:00;2.4;17550
23:15;4.8;42030
10:00;6.3;26515
5:00;3.9;19500
4:30;5.7;36085
16:45;7.2;28040
16:30;4.1;31575
17:00;6.5;18950
20:50;2.8;23000
11:30;5.0;27580
2:40;7.8;19950
17:00;3.3;34525
10:15;6.2;28075
13:00;4.6;22560
15:45;2.7;19825
19:15;5.9;31000
3:30;7.4;19575
23:50;3.6;42050
12:00;6.1;27590
19:00;4.2;19975
23:15;8.2;33520
9:45;2.5;36500
13:15;5.3;24530
17:45;7.0;19850
6:40;3.8;32075
7:00;6.9;18525
3:45;4.4;31020
21:30;2.6;22575
14:45;5.8;38000
16:00;7.5;19899
9:15;3.4;26540
8:30;6.6;21050
21:15;8.0;31525
12:45;4.0;27560
13:00;2.3;19920
19:30;5.6;36025
22:45;7.3;18575
9:50;3.5;31500
4:50:00;6.4;27525
6:35;4.7;19940
7:40;2.2;33575
23:00;5.1;36520
15:30;7.7;24550
21:45;3.0;19960
14:30;6.7;32050
1:00;4.9;18535
2:35;2.1;31015
9:40;5.4;22580
5:00;7.9;38025
5:45;3.1;19980
23:15;6.0;26600
5:30;4.3;21060
11:30;8.5;31535
2:40;2.4;27570
18:50;4.8;19925
19:20;6.3;36030
13:50;3.9;18600
8:45;5.7;24100
9:00;7.2;28000
7:40;4.1;20000
16:45;6.5;42075
17:00;2.8;27600
21:50;5.0;22620
6:00;7.8;19930
8:20;3.3;31050
10:30;6.2;19600
14:00;4.6;42100
16:50;2.7;27500
13:15;5.9;20025
16:45;7.4;33600
22:45;3.6;36550
21:45;6.1;24575
21:00;4.2;20050
20:45;8.2;32100
20:30;2.5;18550
20:45;5.3;31075
3:50;7.0;22640
2:45;3.8;38050
11:50;6.9;20075
8:00;4.4;26625
7:45;2.6;21075
10:30;5.8;31550
9:50;7.5;27625
23:50;3.4;19935
21:30;6.6;36075
22:15;8.0;18625
8:30;4.0;24125
2:30;2.3;28025
4:50;5.6;20080
14:00;7.3;33625
8:45;3.5;36575
16:45;6.4;24600
9:50;8.7;20085
6:00;4.7;32125
22:45;2.2;18575
23:30:00;5.1;31090
15:30;7.7;22660
7:00;3.0;38075
10:15;6.7;20100
2:45;4.9;26650
7:45;2.1;21090
19:15;5.4;31575
11:30;7.9;27650
21:45;3.1;19940
16:30;6.0;36100
5:45;4.3;18650
13:00;8.5;24150
19:30;2.4;28050
13:15;4.8;20115
3:30;6.3;33650
8:30;3.9;36600
9:15;5.7;24625
23:00;7.2;20120
21:30;4.1;32150
23:15;6.5;18675
2:35;2.8;31105
5:30;5.0;22680
8:30;7.8;38100
16:50;3.3;20125
17:00;6.2;26675
20:30;4.6;21105
20:45;2.7;31590
9:00;5.9;27675
14:30;7.4;19955
10:30;3.6;36125
2:30;6.1;18700
17:00;4.2;24175
7:50:00;8.2;28075
23:50;2.5;20135
6:40;5.3;33675
5:00;7.0;36625
21:15;3.8;24650
12:45;6.9;20140
19:00;4.4;32175
4:50;2.6;18725
11:50;5.8;31120
2:40;7.5;22700
23:15;3.4;38125
19:20;6.6;20145
20:45;8.0;33700
8:20;4.0;36650
23:50;2.3;24675
4:30;5.6;20150
13:50;7.3;32200
21:50;3.5;18750
10:00;6.4;31135
12:00;8.7;22720
22:00;4.7;38150
15:45;2.2;20155
8:30;5.1;26700
23:30:00;7.7;21120
21:45;3.0;31605
20:50;6.7;27700
19:00:00;4.9;19970
11:30;2.1;36150
13:00;5.4;18775
17:00;7.9;24200
20:45;3.1;28100
5:00;6.0;20165
23:50;4.3;33725
21:30;8.5;36675
3:45;2.4;24700
16:45;4.8;20170
2:45;6.3;32225
9:45;3.9;18800
22:45;5.7;31150
10:15;7.2;22740
23:30:00;4.1;38175
13:15;6.5;20175
8:35:00;2.8;26725
16:45;5.0;21135
6:15:00;7.8;31620
19:30;3.3;27725
2:45:00;6.2;19985
17:00;4.6;36175
15:45;2.7;18825
7:40;5.9;24225
14:00;7.4;28125
21:45:00;3.6;20185
12:45;6.1;33750
22:00:00;4.2;36700
19:15;8.2;24725
9:50;2.5;20190
4:50:00;5.3;32250
2:30;7.0;18850
23:00;3.8;31165
8:45;6.9;22760
5:45;4.4;38200
10:30;2.6;24725
